CraneNO,OrderNO,RecTime,CurX,CurY,CurZ,
crane1-1,4,36.0,108000.0,10200.0,2400.0,
crane1-1,4,37.0,109500.0,10400.0,2300.0,
crane1-1,4,38.0,111000.0,10600.0,2200.0,
crane1-1,4,39.0,112500.0,10800.0,2100.0,
crane1-1,4,40.0,114000.0,11000.0,2000.0,
crane1-1,4,41.0,115500.0,11200.0,1900.0,
crane1-1,4,42.0,117000.0,11400.0,1800.0,
crane1-1,4,43.0,118500.0,11600.0,1700.0,
crane1-1,4,44.0,120000.0,11622.0,1600.0,
crane1-1,4,45.0,121500.0,11622.0,1500.0,
crane1-1,4,46.0,123000.0,11622.0,1400.0,
crane1-1,4,47.0,124500.0,11622.0,1300.0,
crane1-1,4,48.0,126000.0,11622.0,1200.0,
crane1-1,4,49.0,127500.0,11622.0,1100.0,
crane1-1,4,50.0,129000.0,11622.0,1000.0,
crane1-1,4,51.0,130500.0,11622.0,1000.0,
crane1-1,4,52.0,132000.0,11622.0,1000.0,
crane1-1,4,53.0,133500.0,11622.0,1000.0,
crane1-1,4,54.0,135000.0,11622.0,1000.0,
crane1-1,4,55.0,136500.0,11622.0,1000.0,
crane1-1,4,56.0,138000.0,11622.0,1000.0,
crane1-1,4,57.0,139500.0,11622.0,1000.0,
crane1-1,4,58.0,141000.0,11622.0,1000.0,
crane1-1,4,59.0,142500.0,11622.0,1000.0,
crane1-1,4,60.0,144000.0,11622.0,1000.0,
crane1-1,4,61.0,145500.0,11622.0,1000.0,
crane1-1,4,62.0,147000.0,11622.0,1000.0,
crane1-1,4,63.0,148500.0,11622.0,1000.0,
crane1-1,4,64.0,150000.0,11622.0,1000.0,
crane1-1,4,65.0,151500.0,11622.0,1000.0,
crane1-1,4,66.0,153000.0,11622.0,1000.0,
crane1-1,4,67.0,154500.0,11622.0,1000.0,
crane1-1,4,68.0,156000.0,11622.0,1000.0,
crane1-1,4,69.0,157500.0,11622.0,1000.0,
crane1-1,4,70.0,159000.0,11622.0,1000.0,
crane1-1,4,71.0,160500.0,11622.0,1000.0,
crane1-1,4,72.0,162000.0,11622.0,1000.0,
crane1-1,4,73.0,163500.0,11622.0,1000.0,
crane1-1,4,74.0,165000.0,11622.0,1000.0,
crane1-1,4,75.0,166500.0,11622.0,1000.0,
crane1-1,4,76.0,168000.0,11622.0,1000.0,
crane1-1,4,77.0,169500.0,11622.0,1000.0,
crane1-1,4,78.0,171000.0,11622.0,1000.0,
crane1-1,4,79.0,172500.0,11622.0,1000.0,
crane1-1,4,80.0,174000.0,11622.0,1000.0,
crane1-1,4,81.0,175500.0,11622.0,1000.0,
crane1-1,4,82.0,177000.0,11622.0,1000.0,
crane1-1,4,83.0,178500.0,11622.0,1000.0,
crane1-1,4,84.0,180000.0,11622.0,1000.0,
crane1-1,4,85.0,181500.0,11622.0,1000.0,
crane1-1,4,86.0,183000.0,11622.0,1000.0,
crane1-1,4,87.0,184500.0,11622.0,1000.0,
crane1-1,4,88.0,186000.0,11622.0,1000.0,
crane1-1,4,89.0,187500.0,11622.0,1000.0,
crane1-1,4,90.0,189000.0,11622.0,1000.0,
crane1-1,4,91.0,190500.0,11622.0,1000.0,
crane1-1,4,92.0,192000.0,11622.0,1000.0,
crane1-1,4,93.0,193500.0,11622.0,1000.0,
crane1-1,4,94.0,195000.0,11622.0,1000.0,
crane1-1,4,95.0,196500.0,11622.0,1000.0,
crane1-1,4,96.0,198000.0,11622.0,1000.0,
crane1-1,4,97.0,199500.0,11622.0,1000.0,
crane1-1,4,98.0,201000.0,11622.0,1000.0,
crane1-1,4,99.0,202500.0,11622.0,1000.0,
crane1-1,4,100.0,204000.0,11622.0,1000.0,
crane1-1,4,101.0,205399.0,11622.0,1000.0,
crane1-1,4,102.0,205399.0,11622.0,1000.0,
crane1-1,4,103.0,205399.0,11622.0,1000.0,
crane1-1,4,104.0,205399.0,11622.0,1000.0,
crane1-1,4,105.0,205399.0,11622.0,1000.0,
crane1-1,4,106.0,205399.0,11622.0,1000.0,
crane1-1,4,107.0,205399.0,11622.0,1000.0,
crane1-1,4,108.0,205399.0,11622.0,1000.0,
crane1-1,4,109.0,205399.0,11622.0,1000.0,
crane1-1,4,110.0,205399.0,11622.0,1000.0,
crane1-1,4,111.0,205399.0,11622.0,1000.0,
crane1-1,4,112.0,205399.0,11622.0,1000.0,
crane1-1,4,113.0,205399.0,11622.0,1000.0,
crane1-1,4,114.0,205399.0,11622.0,1000.0,
crane1-1,4,115.0,205399.0,11622.0,1000.0,
crane1-1,4,116.0,205399.0,11622.0,1000.0,
crane1-1,4,117.0,205399.0,11622.0,1000.0,
crane1-1,4,118.0,205399.0,11622.0,1000.0,
crane1-1,4,119.0,205399.0,11622.0,1000.0,
crane1-1,4,120.0,205399.0,11622.0,1000.0,
crane1-1,4,121.0,205399.0,11622.0,1000.0,
crane1-1,4,122.0,205399.0,11622.0,1000.0,
crane1-1,4,123.0,205399.0,11622.0,1000.0,
crane1-1,4,124.0,205399.0,11622.0,1000.0,
crane1-1,4,125.0,205399.0,11622.0,1000.0,
crane1-1,4,126.0,205399.0,11622.0,1000.0,
crane1-1,4,127.0,205399.0,11622.0,1000.0,
crane1-1,4,128.0,205399.0,11622.0,1000.0,
crane1-1,4,129.0,205399.0,11622.0,1000.0,
crane1-1,4,130.0,205399.0,11622.0,1000.0,
crane1-1,4,131.0,205399.0,11622.0,1000.0,
crane1-1,4,132.0,205399.0,11622.0,1000.0,
crane1-1,4,133.0,205399.0,11622.0,1000.0,
crane1-1,4,134.0,205399.0,11622.0,1000.0,
crane1-1,4,135.0,205399.0,11622.0,1000.0,
crane1-1,4,136.0,205399.0,11622.0,1000.0,
crane1-1,4,137.0,205399.0,11622.0,1000.0,
crane1-1,4,138.0,205399.0,11622.0,1000.0,
crane1-1,4,139.0,205399.0,11622.0,1000.0,
crane1-1,4,140.0,205399.0,11622.0,1000.0,
crane1-1,4,141.0,205399.0,11622.0,1000.0,
crane1-1,4,142.0,205399.0,11622.0,1000.0,
crane1-1,4,143.0,205399.0,11622.0,1000.0,
crane1-1,4,144.0,205399.0,11622.0,1000.0,
crane1-1,4,145.0,205399.0,11622.0,1000.0,
crane1-1,4,146.0,205399.0,11622.0,1000.0,
crane1-1,4,147.0,205399.0,11622.0,1000.0,
crane1-1,4,148.0,205399.0,11622.0,1000.0,
crane1-1,4,149.0,205399.0,11622.0,1000.0,
crane1-1,4,150.0,205399.0,11622.0,1000.0,
crane1-1,4,151.0,205399.0,11622.0,1000.0,
crane1-1,4,152.0,203899.0,11622.0,1000.0,
crane1-1,4,153.0,202399.0,11622.0,1000.0,
crane1-1,4,154.0,200899.0,11622.0,1000.0,
crane1-1,4,155.0,199399.0,11622.0,1000.0,
crane1-1,4,156.0,198399.0,11622.0,1000.0,
crane1-1,4,157.0,198399.0,11622.0,1000.0,
crane1-1,4,158.0,198399.0,11622.0,1000.0,
crane1-1,4,159.0,198399.0,11622.0,1000.0,
crane1-1,4,160.0,198399.0,11622.0,1000.0,
crane1-1,4,161.0,198399.0,11622.0,1000.0,
crane1-1,4,162.0,198399.0,11622.0,1000.0,
crane1-1,4,163.0,198399.0,11622.0,1000.0,
crane1-1,4,164.0,198399.0,11622.0,1000.0,
crane1-1,4,165.0,198399.0,11622.0,1000.0,
crane1-1,4,166.0,198399.0,11622.0,1000.0,
crane1-1,4,167.0,198399.0,11622.0,1000.0,
crane1-1,4,168.0,198399.0,11622.0,1000.0,
crane1-1,4,169.0,198399.0,11622.0,1000.0,
crane1-1,4,170.0,198399.0,11622.0,1000.0,
crane1-1,4,171.0,198399.0,11622.0,1000.0,
crane1-1,4,172.0,198399.0,11622.0,1000.0,
crane1-1,4,173.0,198399.0,11622.0,1000.0,
crane1-1,4,174.0,198399.0,11622.0,1000.0,
crane1-1,4,175.0,198399.0,11622.0,1000.0,
crane1-1,4,176.0,198399.0,11622.0,1000.0,
crane1-1,4,177.0,198399.0,11622.0,1000.0,
crane1-1,4,178.0,198399.0,11622.0,1000.0,
crane1-1,4,179.0,198399.0,11622.0,1000.0,
crane1-1,4,180.0,198399.0,11622.0,1000.0,
crane1-1,4,181.0,198399.0,11622.0,1000.0,
crane1-1,4,182.0,198399.0,11622.0,1000.0,
crane1-1,4,183.0,198399.0,11622.0,1000.0,
crane1-1,4,184.0,198399.0,11622.0,1000.0,
crane1-1,4,185.0,198399.0,11622.0,1000.0,
crane1-1,4,186.0,198399.0,11622.0,1000.0,
crane1-1,4,187.0,198399.0,11622.0,1000.0,
crane1-1,4,188.0,198399.0,11622.0,1000.0,
crane1-1,4,189.0,198399.0,11622.0,1000.0,
crane1-1,4,190.0,198399.0,11622.0,1000.0,
crane1-1,4,191.0,198399.0,11622.0,1000.0,
crane1-1,4,192.0,198399.0,11622.0,1000.0,
crane1-1,4,193.0,198399.0,11622.0,1000.0,
crane1-1,4,194.0,198399.0,11622.0,1000.0,
crane1-1,4,195.0,198399.0,11622.0,1000.0,
crane1-1,4,196.0,198399.0,11622.0,1000.0,
crane1-1,4,197.0,198399.0,11622.0,1000.0,
crane1-1,4,198.0,198399.0,11622.0,1000.0,
crane1-1,4,199.0,198399.0,11622.0,1000.0,
crane1-1,4,200.0,198399.0,11622.0,1000.0,
crane1-1,4,201.0,198399.0,11622.0,1000.0,
crane1-1,4,202.0,198399.0,11622.0,1000.0,
crane1-1,4,203.0,198399.0,11622.0,1000.0,
crane1-1,4,204.0,198399.0,11622.0,1000.0,
crane1-1,4,205.0,198399.0,11622.0,1000.0,
crane1-1,4,206.0,198399.0,11622.0,1000.0,
crane1-1,4,207.0,199899.0,11622.0,1000.0,
crane1-1,4,208.0,201399.0,11622.0,1000.0,
crane1-1,4,209.0,202899.0,11622.0,1000.0,
crane1-1,4,210.0,204399.0,11622.0,1000.0,
crane1-1,4,211.0,205899.0,11622.0,1000.0,
crane1-1,4,212.0,207399.0,11622.0,1000.0,
crane1-1,4,213.0,208899.0,11622.0,1000.0,
crane1-1,4,214.0,210399.0,11622.0,1000.0,
crane1-1,4,215.0,211899.0,11622.0,1000.0,
crane1-1,4,216.0,213399.0,11622.0,1000.0,
crane1-1,4,217.0,214899.0,11622.0,1000.0,
crane1-1,4,218.0,216399.0,11622.0,1000.0,
crane1-1,4,219.0,217899.0,11622.0,1000.0,
crane1-1,4,220.0,219399.0,11622.0,1000.0,
crane1-1,4,221.0,219399.0,11622.0,1000.0,
crane1-1,4,222.0,219399.0,11622.0,1000.0,
crane1-1,4,223.0,219399.0,11622.0,1000.0,
crane1-1,4,224.0,219399.0,11622.0,1000.0,
crane1-1,4,225.0,219399.0,11622.0,1000.0,
crane1-1,4,226.0,219399.0,11622.0,1000.0,
crane1-1,4,227.0,219399.0,11622.0,1000.0,
crane1-1,4,228.0,219399.0,11622.0,1000.0,
crane1-1,4,229.0,219399.0,11622.0,1000.0,
crane1-1,4,230.0,219399.0,11622.0,1000.0,
crane1-1,4,231.0,219399.0,11622.0,1000.0,
crane1-1,4,232.0,219399.0,11622.0,1000.0,
crane1-1,4,233.0,219399.0,11622.0,1000.0,
crane1-1,4,234.0,219399.0,11622.0,1000.0,
crane1-1,4,235.0,219399.0,11622.0,1000.0,
crane1-1,4,236.0,219399.0,11622.0,1000.0,
crane1-1,4,237.0,219399.0,11622.0,1000.0,
crane1-1,4,238.0,219399.0,11622.0,1000.0,
crane1-1,4,239.0,219399.0,11622.0,1000.0,
crane1-1,4,240.0,219399.0,11622.0,1000.0,
crane1-1,4,241.0,219399.0,11622.0,1000.0,
crane1-1,4,242.0,219399.0,11622.0,1000.0,
crane1-1,4,243.0,219399.0,11622.0,1000.0,
crane1-1,4,244.0,219399.0,11622.0,1000.0,
crane1-1,4,245.0,219399.0,11622.0,1000.0,
crane1-1,4,246.0,219399.0,11622.0,1000.0,
crane1-1,4,247.0,219399.0,11622.0,1000.0,
crane1-1,4,248.0,219399.0,11622.0,1000.0,
crane1-1,4,249.0,219399.0,11622.0,1000.0,
crane1-1,4,250.0,219399.0,11622.0,1000.0,
crane1-1,4,251.0,219399.0,11622.0,1000.0,
crane1-1,4,252.0,219399.0,11622.0,1000.0,
crane1-1,4,253.0,219399.0,11622.0,1000.0,
crane1-1,4,254.0,219399.0,11622.0,1000.0,
crane1-1,4,255.0,219399.0,11622.0,1000.0,
crane1-1,4,256.0,219399.0,11622.0,1000.0,
crane1-1,4,257.0,219399.0,11622.0,1000.0,
crane1-1,4,258.0,219399.0,11622.0,1000.0,
crane1-1,4,259.0,219399.0,11622.0,1000.0,
crane1-1,4,260.0,219399.0,11622.0,1000.0,
crane1-1,4,261.0,219399.0,11622.0,1000.0,
crane1-1,4,262.0,219399.0,11622.0,1000.0,
crane1-1,4,263.0,219399.0,11622.0,1000.0,
crane1-1,4,264.0,219399.0,11622.0,1000.0,
crane1-1,4,265.0,219399.0,11622.0,1000.0,
crane1-1,4,266.0,219399.0,11622.0,1000.0,
crane1-1,4,267.0,219399.0,11622.0,1000.0,
crane1-1,4,268.0,219399.0,11622.0,1000.0,
crane1-1,4,269.0,219399.0,11622.0,1000.0,
crane1-1,4,270.0,219399.0,11622.0,1000.0,
crane1-1,4,271.0,219399.0,11622.0,1000.0,
crane1-1,4,272.0,220899.0,11622.0,1000.0,
crane1-1,4,273.0,222399.0,11622.0,1000.0,
crane1-1,4,274.0,223899.0,11622.0,1000.0,
crane1-1,4,275.0,225399.0,11622.0,1000.0,
crane1-1,4,276.0,226899.0,11622.0,1000.0,
crane1-1,4,277.0,228399.0,11622.0,1000.0,
crane1-1,4,278.0,229899.0,11622.0,1000.0,
crane1-1,4,279.0,231399.0,11622.0,1000.0,
crane1-1,4,280.0,232899.0,11622.0,1000.0,
crane1-1,4,281.0,234399.0,11622.0,1000.0,
crane1-1,4,282.0,235899.0,11622.0,1000.0,
crane1-1,4,283.0,237399.0,11622.0,1000.0,
crane1-1,4,284.0,237399.0,11622.0,1100.0,
crane1-1,4,285.0,237399.0,11622.0,1200.0,
crane1-1,4,286.0,237399.0,11622.0,1300.0,
crane1-1,4,287.0,237399.0,11622.0,1400.0,
crane1-1,4,288.0,237399.0,11622.0,1500.0,
crane1-1,4,289.0,237399.0,11622.0,1600.0,
crane1-1,4,290.0,237399.0,11622.0,1700.0,
crane1-1,4,291.0,237399.0,11622.0,1800.0,
crane1-1,4,292.0,237399.0,11622.0,1900.0,
crane1-1,4,293.0,237399.0,11622.0,2000.0,
crane1-1,4,294.0,237399.0,11622.0,2100.0,
crane1-1,4,295.0,237399.0,11622.0,2200.0,
crane1-1,4,296.0,237399.0,11622.0,2300.0,
crane1-1,4,297.0,237399.0,11622.0,2400.0,
crane1-1,4,298.0,237399.0,11622.0,2500.0,
crane1-1,4,299.0,237399.0,11622.0,2600.0,
crane1-1,4,300.0,237399.0,11622.0,2700.0,
crane1-1,4,301.0,237399.0,11622.0,2800.0,
crane1-1,4,302.0,237399.0,11622.0,2900.0,
crane1-1,4,303.0,237399.0,11622.0,3000.0,
crane1-1,4,304.0,237399.0,11622.0,3100.0,
crane1-1,4,305.0,237399.0,11622.0,3200.0,
crane1-1,4,306.0,237399.0,11622.0,3300.0,
crane1-1,4,307.0,237399.0,11622.0,3400.0,
crane1-1,4,308.0,237399.0,11622.0,3500.0,
crane1-1,4,309.0,237399.0,11622.0,3600.0,
crane1-1,4,310.0,237399.0,11622.0,3700.0,
crane1-1,4,311.0,237399.0,11622.0,3800.0,
crane1-1,4,312.0,237399.0,11622.0,3900.0,
crane1-1,4,313.0,237399.0,11622.0,4000.0,
crane1-1,4,314.0,237399.0,11622.0,4100.0,
crane1-1,4,315.0,237399.0,11622.0,4200.0,
crane1-1,4,316.0,237399.0,11622.0,4300.0,
crane1-1,4,317.0,237399.0,11622.0,4400.0,
crane1-1,4,318.0,237399.0,11622.0,4500.0,
crane1-1,4,319.0,237399.0,11622.0,4600.0,
crane1-1,4,320.0,237399.0,11622.0,4700.0,
crane1-1,4,321.0,237399.0,11622.0,4800.0,
crane1-1,4,322.0,237399.0,11622.0,4900.0,
crane1-1,4,323.0,237399.0,11622.0,5000.0,
crane1-1,4,324.0,237399.0,11622.0,5100.0,
crane1-1,4,325.0,237399.0,11622.0,5200.0,
crane1-1,4,326.0,237399.0,11622.0,5300.0,
crane1-1,4,327.0,237399.0,11622.0,5400.0,
crane1-1,4,328.0,237399.0,11622.0,5500.0,
crane1-1,4,329.0,237399.0,11622.0,5600.0,
crane1-1,4,330.0,237399.0,11622.0,5700.0,
crane1-1,4,331.0,237399.0,11622.0,5800.0,
crane1-1,4,332.0,237399.0,11622.0,5900.0,
crane1-1,4,333.0,237399.0,11622.0,6000.0,
crane1-1,4,334.0,235899.0,11822.0,5900.0,
crane1-1,4,335.0,234399.0,12022.0,5800.0,
crane1-1,4,336.0,232899.0,12222.0,5700.0,
crane1-1,4,337.0,231399.0,12422.0,5600.0,
crane1-1,4,338.0,229899.0,12622.0,5500.0,
crane1-1,4,339.0,228399.0,12822.0,5400.0,
crane1-1,4,340.0,226899.0,13022.0,5300.0,
crane1-1,4,341.0,225399.0,13222.0,5200.0,
crane1-1,4,342.0,223899.0,13422.0,5100.0,
crane1-1,4,343.0,222399.0,13622.0,5000.0,
crane1-1,4,344.0,220899.0,13822.0,4900.0,
crane1-1,4,345.0,219399.0,14022.0,4800.0,
crane1-1,4,346.0,217899.0,14222.0,4700.0,
crane1-1,4,347.0,216399.0,14422.0,4600.0,
crane1-1,4,348.0,216399.0,14622.0,4500.0,
crane1-1,4,349.0,216399.0,14822.0,4400.0,
crane1-1,4,350.0,216399.0,15022.0,4300.0,
crane1-1,4,351.0,216399.0,15222.0,4200.0,
crane1-1,4,352.0,216399.0,15422.0,4100.0,
crane1-1,4,353.0,216399.0,15622.0,4000.0,
crane1-1,4,354.0,216399.0,15822.0,3900.0,
crane1-1,4,355.0,216399.0,16022.0,3800.0,
crane1-1,4,356.0,216399.0,16222.0,3700.0,
crane1-1,4,357.0,216399.0,16422.0,3600.0,
crane1-1,4,358.0,216399.0,16622.0,3500.0,
crane1-1,4,359.0,216399.0,16822.0,3400.0,
crane1-1,4,360.0,216399.0,17022.0,3300.0,
crane1-1,4,361.0,216399.0,17222.0,3200.0,
crane1-1,4,362.0,216399.0,17422.0,3100.0,
crane1-1,4,363.0,216399.0,17622.0,3000.0,
crane1-1,4,364.0,216399.0,17822.0,2900.0,
crane1-1,4,365.0,216399.0,18022.0,2800.0,
crane1-1,4,366.0,216399.0,18222.0,2700.0,
crane1-1,4,367.0,216399.0,18422.0,2600.0,
crane1-1,4,368.0,216399.0,18622.0,2500.0,
crane1-1,4,369.0,216399.0,18622.0,2400.0,
crane1-1,4,370.0,216399.0,18622.0,2300.0,
crane1-1,4,371.0,216399.0,18622.0,2200.0,
crane1-1,4,372.0,216399.0,18622.0,2100.0,
crane1-1,4,373.0,216399.0,18622.0,2000.0,
crane1-1,4,374.0,216399.0,18622.0,1900.0,
crane1-1,4,375.0,216399.0,18622.0,1800.0,
crane1-1,4,376.0,216399.0,18622.0,1700.0,
crane1-1,4,377.0,216399.0,18622.0,1600.0,
crane1-1,4,378.0,216399.0,18622.0,1500.0,
crane1-1,4,379.0,216399.0,18622.0,1400.0,
crane1-1,4,380.0,216399.0,18622.0,1300.0,
crane1-1,4,381.0,216399.0,18622.0,1200.0,
crane1-1,4,382.0,216399.0,18622.0,1100.0,
crane1-1,4,383.0,216399.0,18622.0,1000.0,
crane1-1,4,384.0,216399.0,18622.0,1100.0,
crane1-1,4,385.0,216399.0,18622.0,1200.0,
crane1-1,4,386.0,216399.0,18622.0,1300.0,
crane1-1,4,387.0,216399.0,18622.0,1400.0,
crane1-1,4,388.0,216399.0,18622.0,1500.0,
crane1-1,4,389.0,216399.0,18622.0,1600.0,
crane1-1,4,390.0,216399.0,18622.0,1700.0,
crane1-1,4,391.0,216399.0,18622.0,1800.0,
crane1-1,4,392.0,216399.0,18622.0,1900.0,
crane1-1,4,393.0,216399.0,18622.0,2000.0,
crane1-1,4,394.0,216399.0,18622.0,2100.0,
crane1-1,4,395.0,216399.0,18622.0,2200.0,
crane1-1,4,396.0,216399.0,18622.0,2300.0,
crane1-1,4,397.0,216399.0,18622.0,2400.0,
crane1-1,4,398.0,216399.0,18622.0,2500.0,
crane1-1,4,399.0,216399.0,18622.0,2600.0,
crane1-1,4,400.0,216399.0,18622.0,2700.0,
crane1-1,4,401.0,216399.0,18622.0,2800.0,
crane1-1,4,402.0,216399.0,18622.0,2900.0,
crane1-1,4,403.0,216399.0,18622.0,3000.0,
crane1-1,4,404.0,216399.0,18622.0,3100.0,
crane1-1,4,405.0,216399.0,18622.0,3200.0,
crane1-1,4,406.0,216399.0,18622.0,3300.0,
crane1-1,4,407.0,216399.0,18622.0,3400.0,
crane1-1,4,408.0,216399.0,18622.0,3500.0,
crane1-1,4,409.0,216399.0,18622.0,3600.0,
crane1-1,4,410.0,216399.0,18622.0,3700.0,
crane1-1,4,411.0,216399.0,18622.0,3800.0,
crane1-1,4,412.0,216399.0,18622.0,3900.0,
crane1-1,4,413.0,216399.0,18622.0,4000.0,
crane1-1,4,414.0,216399.0,18622.0,4100.0,
crane1-1,4,415.0,216399.0,18622.0,4200.0,
crane1-1,4,416.0,216399.0,18622.0,4300.0,
crane1-1,4,417.0,216399.0,18622.0,4400.0,
crane1-1,4,418.0,216399.0,18622.0,4500.0,
crane1-1,4,419.0,216399.0,18622.0,4600.0,
crane1-1,4,420.0,216399.0,18622.0,4700.0,
crane1-1,4,421.0,216399.0,18622.0,4800.0,
crane1-1,4,422.0,216399.0,18622.0,4900.0,
crane1-1,4,423.0,216399.0,18622.0,5000.0,
crane1-1,4,424.0,216399.0,18622.0,5100.0,
crane1-1,4,425.0,216399.0,18622.0,5200.0,
crane1-1,4,426.0,216399.0,18622.0,5300.0,
crane1-1,4,427.0,216399.0,18622.0,5400.0,
crane1-1,4,428.0,216399.0,18622.0,5500.0,
crane1-1,4,429.0,216399.0,18622.0,5600.0,
crane1-1,4,430.0,216399.0,18622.0,5700.0,
crane1-1,4,431.0,216399.0,18622.0,5800.0,
crane1-1,4,432.0,216399.0,18622.0,5900.0,
crane1-1,4,433.0,216399.0,18622.0,6000.0,
crane1-1,-1,434.0,214899.0,18622.0,6000.0,
crane1-1,-1,435.0,213399.0,18622.0,6000.0,
crane1-1,3,436.0,213399.0,18422.0,5900.0,
crane1-1,3,437.0,213399.0,18222.0,5800.0,
crane1-1,3,438.0,213399.0,18022.0,5700.0,
crane1-1,3,439.0,213399.0,17822.0,5600.0,
crane1-1,3,440.0,213399.0,17622.0,5500.0,
crane1-1,3,441.0,213399.0,17422.0,5400.0,
crane1-1,3,442.0,213399.0,17222.0,5300.0,
crane1-1,3,443.0,213399.0,17022.0,5200.0,
crane1-1,3,444.0,213399.0,16822.0,5100.0,
crane1-1,3,445.0,213399.0,16622.0,5000.0,
crane1-1,3,446.0,213399.0,16422.0,4900.0,
crane1-1,3,447.0,213399.0,16222.0,4800.0,
crane1-1,3,448.0,213399.0,16022.0,4700.0,
crane1-1,3,449.0,213399.0,15822.0,4600.0,
crane1-1,3,450.0,213399.0,15622.0,4500.0,
crane1-1,3,451.0,213399.0,15422.0,4400.0,
crane1-1,3,452.0,213399.0,15222.0,4300.0,
crane1-1,3,453.0,213399.0,15022.0,4200.0,
crane1-1,3,454.0,213399.0,14822.0,4100.0,
crane1-1,3,455.0,213399.0,14622.0,4000.0,
crane1-1,3,456.0,213399.0,14422.0,3900.0,
crane1-1,3,457.0,213399.0,14222.0,3800.0,
crane1-1,3,458.0,213399.0,14022.0,3700.0,
crane1-1,3,459.0,213399.0,13822.0,3600.0,
crane1-1,3,460.0,213399.0,13622.0,3500.0,
crane1-1,3,461.0,213399.0,13422.0,3400.0,
crane1-1,3,462.0,213399.0,13222.0,3300.0,
crane1-1,3,463.0,213399.0,13022.0,3200.0,
crane1-1,3,464.0,213399.0,12822.0,3100.0,
crane1-1,3,465.0,213399.0,12622.0,3000.0,
crane1-1,3,466.0,213399.0,12422.0,2900.0,
crane1-1,3,467.0,213399.0,12222.0,2800.0,
crane1-1,3,468.0,213399.0,12022.0,2700.0,
crane1-1,3,469.0,213399.0,11822.0,2600.0,
crane1-1,3,470.0,213399.0,11622.0,2500.0,
crane1-1,3,471.0,213399.0,11422.0,2400.0,
crane1-1,3,472.0,213399.0,11222.0,2300.0,
crane1-1,3,473.0,213399.0,11022.0,2200.0,
crane1-1,3,474.0,213399.0,10822.0,2100.0,
crane1-1,3,475.0,213399.0,10622.0,2000.0,
crane1-1,3,476.0,213399.0,10422.0,1900.0,
crane1-1,3,477.0,213399.0,10222.0,1800.0,
crane1-1,3,478.0,213399.0,10022.0,1700.0,
crane1-1,3,479.0,213399.0,9822.0,1600.0,
crane1-1,3,480.0,213399.0,9622.0,1500.0,
crane1-1,3,481.0,213399.0,9422.0,1400.0,
crane1-1,3,482.0,213399.0,9222.0,1300.0,
crane1-1,3,483.0,213399.0,9022.0,1200.0,
crane1-1,3,484.0,213399.0,8822.0,1100.0,
crane1-1,3,485.0,213399.0,8622.0,1000.0,
crane1-1,3,486.0,213399.0,8422.0,1000.0,
crane1-1,3,487.0,213399.0,8222.0,1000.0,
crane1-1,3,488.0,213399.0,8022.0,1000.0,
crane1-1,3,489.0,213399.0,7822.0,1000.0,
crane1-1,3,490.0,213399.0,7622.0,1000.0,
crane1-1,3,491.0,213399.0,7422.0,1000.0,
crane1-1,3,492.0,213399.0,7222.0,1000.0,
crane1-1,3,493.0,213399.0,7022.0,1000.0,
crane1-1,3,494.0,213399.0,6822.0,1000.0,
crane1-1,3,495.0,213399.0,6622.0,1000.0,
crane1-1,3,496.0,213399.0,6422.0,1000.0,
