CraneNO,OrderNO,ControlMode,RecTime,CurX,CurY,CurZ,CurHasCoil,PlanUpX,PlanUpY,PlanUpZ,PlanDownX,PlanDownY,PlanDownZ,
1_4,999999,4,20200925151040,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151041,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151042,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151043,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151044,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151045,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151046,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151047,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151048,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151049,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151050,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151051,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151052,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151053,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151054,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151055,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151056,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151057,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151058,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151059,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151100,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151101,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151102,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151103,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151104,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151105,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151106,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151107,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151108,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151109,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151110,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151111,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151112,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151113,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151114,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151115,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151116,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151117,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151118,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151119,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151120,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151121,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151122,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151123,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151124,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151125,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151126,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151127,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151128,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151129,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151130,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151131,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151132,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151133,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151134,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151135,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151136,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151137,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151138,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151139,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151140,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151141,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151142,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151143,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151144,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151145,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151146,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151147,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151148,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151149,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151150,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151151,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151152,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151153,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151154,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151155,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151156,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151157,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151158,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151159,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151200,9570,27010,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151201,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151202,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151203,9570,27010,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151204,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151205,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151206,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151206,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151208,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151209,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151210,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151211,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151212,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151213,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151214,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151215,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151216,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151217,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151218,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151219,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151220,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151221,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151222,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151223,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151224,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151225,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151226,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151227,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151228,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151229,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151230,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151231,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151232,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151233,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151234,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151235,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151236,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151237,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151238,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151239,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151240,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151241,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151242,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151243,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151244,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151245,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151246,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151247,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151248,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151249,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151250,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151251,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151252,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151253,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151254,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151255,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151256,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151257,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151258,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151259,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151300,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151301,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151302,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151303,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151304,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151305,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151306,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151307,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151308,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151309,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151310,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151311,9570,27010,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151312,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151313,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151314,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151315,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151316,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151317,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151318,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151319,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151320,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151321,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151322,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151323,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151324,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151325,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151326,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151327,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151328,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151329,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151330,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151331,9568,27010,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151332,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151333,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151334,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151335,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151336,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151337,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151338,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151339,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151340,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151341,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151342,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151343,9570,27010,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151344,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151345,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151346,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151347,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151348,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151349,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151350,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151351,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151352,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151353,9568,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151354,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151355,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151356,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151357,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151358,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151359,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151400,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151401,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151402,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151403,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151404,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151405,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151406,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151407,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151408,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151409,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151410,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151411,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151412,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151413,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151414,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
1_4,999999,4,20200925151415,9570,27011,5710,0,9550,27000,999999,999999,999999,999999,
